PRODUKT_CODE,STATION_ID,ZEITSTEMPEL,WERT,,,,,,,,
TT_TU_MN009,662,201804281900.00,14.3,,,,,,,,
TT_TU_MN009,662,201804282000.00,13.5,,,,,,,,
TT_TU_MN009,662,201804282100.00,13.7,,,,,,,,
TT_TU_MN009,662,201804282200.00,12.5,,,,,,,,
TT_TU_MN009,662,201804282300.00,12.3,,,,,,,,
TT_TU_MN009,662,201804290000.00,12.2,,,,,,,,
TT_TU_MN009,662,201804290100.00,12.1,,,,,,,,
TT_TU_MN009,662,201804290200.00,11.9,,,,,,,,
TT_TU_MN009,662,201804290300.00,10.8,,,,,,,,
TT_TU_MN009,662,201804290400.00,9.7,,,,,,,,
TT_TU_MN009,662,201804290500.00,10.4,,,,,,,,
TT_TU_MN009,662,201804290600.00,13.1,,,,,,,,
TT_TU_MN009,662,201804290700.00,15,,,,,,,,
TT_TU_MN009,662,201804290800.00,15.9,,,,,,,,
TT_TU_MN009,662,201804290900.00,17.8,,,,,,,,
TT_TU_MN009,662,201804291000.00,18.7,,,,,,,,
TT_TU_MN009,662,201804291100.00,20.3,,,,,,,,
TT_TU_MN009,662,201804291200.00,20.3,,,,,,,,
TT_TU_MN009,662,201804291300.00,20.5,,,,,,,,
TT_TU_MN009,662,201804291400.00,21.1,,,,,,,,
TT_TU_MN009,662,201804291500.00,21.9,,,,,,,,
TT_TU_MN009,662,201804291600.00,21.5,,,,,,,,
TT_TU_MN009,662,201804291700.00,21.3,,,,,,,,
TT_TU_MN009,662,201804291800.00,19.6,,,,,,,,
TT_TU_MN009,662,201804291900.00,18.4,,,,,,,,
TT_TU_MN009,662,201804292000.00,17.4,,,,,,,,
TT_TU_MN009,662,201804292100.00,17.3,,,,,,,,
TT_TU_MN009,662,201804292200.00,16.8,,,,,,,,
TT_TU_MN009,662,201804292300.00,16.4,,,,,,,,
TT_TU_MN009,662,201804300000.00,17,,,,,,,,
TT_TU_MN009,662,201804300100.00,16,,,,,,,,
TT_TU_MN009,662,201804300200.00,14.9,,,,,,,,
TT_TU_MN009,662,201804300300.00,15.7,,,,,,,,
TT_TU_MN009,662,201804300400.00,15,,,,,,,,
TT_TU_MN009,662,201804300500.00,15.1,,,,,,,,
TT_TU_MN009,662,201804300600.00,16.1,,,,,,,,
TT_TU_MN009,662,201804300700.00,16.6,,,,,,,,
TT_TU_MN009,662,201804300800.00,17.7,,,,,,,,
TT_TU_MN009,662,201804300900.00,16.7,,,,,,,,
TT_TU_MN009,662,201804301000.00,16.1,,,,,,,,
TT_TU_MN009,662,201804301100.00,15.6,,,,,,,,
TT_TU_MN009,662,201804301200.00,14.7,,,,,,,,
TT_TU_MN009,662,201804301300.00,15.1,,,,,,,,
TT_TU_MN009,662,201804301400.00,16.6,,,,,,,,
TT_TU_MN009,662,201804301500.00,17.3,,,,,,,,
TT_TU_MN009,662,201804301600.00,17,,,,,,,,
TT_TU_MN009,662,201804301700.00,16.9,,,,,,,,
TT_TU_MN009,662,201804301800.00,16.4,,,,,,,,
TT_TU_MN009,662,201804301900.00,15.2,,,,,,,,
TT_TU_MN009,662,201804302000.00,13.1,,,,,,,,
TT_TU_MN009,662,201804302100.00,11.3,,,,,,,,
TT_TU_MN009,662,201804302200.00,10.8,,,,,,,,
TT_TU_MN009,662,201804302300.00,12.9,,,,,,,,
TT_TU_MN009,662,201805010000.00,12.3,,,,,,,,
TT_TU_MN009,662,201805010100.00,11.8,,,,,,,,
TT_TU_MN009,662,201805010200.00,11.5,,,,,,,,
TT_TU_MN009,662,201805010300.00,10,,,,,,,,
TT_TU_MN009,662,201805010400.00,9,,,,,,,,
TT_TU_MN009,662,201805010500.00,8.8,,,,,,,,
TT_TU_MN009,662,201805010600.00,8.8,,,,,,,,
TT_TU_MN009,662,201805010700.00,8.9,,,,,,,,
TT_TU_MN009,662,201805010800.00,9.1,,,,,,,,
TT_TU_MN009,662,201805010900.00,9.3,,,,,,,,
TT_TU_MN009,662,201805011000.00,10.4,,,,,,,,
TT_TU_MN009,662,201805011100.00,9.6,,,,,,,,
TT_TU_MN009,662,201805011200.00,11.2,,,,,,,,
TT_TU_MN009,662,201805011300.00,11.4,,,,,,,,
TT_TU_MN009,662,201805011400.00,13.3,,,,,,,,
TT_TU_MN009,662,201805011500.00,12.5,,,,,,,,
TT_TU_MN009,662,201805011600.00,12.8,,,,,,,,
TT_TU_MN009,662,201805011700.00,12.6,,,,,,,,
TT_TU_MN009,662,201805011800.00,11.8,,,,,,,,
TT_TU_MN009,662,201805011900.00,10.5,,,,,,,,
TT_TU_MN009,662,201805012000.00,8,,,,,,,,
TT_TU_MN009,662,201805012100.00,7.7,,,,,,,,
TT_TU_MN009,662,201805012200.00,4.7,,,,,,,,
TT_TU_MN009,662,201805012300.00,5.1,,,,,,,,
TT_TU_MN009,662,201805020000.00,4.1,,,,,,,,
TT_TU_MN009,662,201805020100.00,4.7,,,,,,,,
TT_TU_MN009,662,201805020200.00,4.3,,,,,,,,
TT_TU_MN009,662,201805020300.00,4.2,,,,,,,,
TT_TU_MN009,662,201805020400.00,3.8,,,,,,,,
TT_TU_MN009,662,201805020500.00,5,,,,,,,,
TT_TU_MN009,662,201805020600.00,7.4,,,,,,,,
TT_TU_MN009,662,201805020700.00,9.4,,,,,,,,
TT_TU_MN009,662,201805020800.00,10.3,,,,,,,,
TT_TU_MN009,662,201805020900.00,11.8,,,,,,,,
TT_TU_MN009,662,201805021000.00,13,,,,,,,,
TT_TU_MN009,662,201805021100.00,13.8,,,,,,,,
TT_TU_MN009,662,201805021200.00,14.3,,,,,,,,
TT_TU_MN009,662,201805021300.00,14.7,,,,,,,,
TT_TU_MN009,662,201805021400.00,14.8,,,,,,,,
TT_TU_MN009,662,201805021500.00,14.5,,,,,,,,
TT_TU_MN009,662,201805021600.00,14.6,,,,,,,,
TT_TU_MN009,662,201805021700.00,14,,,,,,,,
TT_TU_MN009,662,201805021800.00,13.5,,,,,,,,
TT_TU_MN009,662,201805021900.00,12.8,,,,,,,,
TT_TU_MN009,662,201805022000.00,11.9,,,,,,,,
TT_TU_MN009,662,201805022100.00,10.8,,,,,,,,
TT_TU_MN009,662,201805022200.00,9.7,,,,,,,,
TT_TU_MN009,662,201805022300.00,8.9,,,,,,,,
TT_TU_MN009,662,201805030000.00,9.1,,,,,,,,
TT_TU_MN009,662,201805030100.00,9.4,,,,,,,,
TT_TU_MN009,662,201805030200.00,9.1,,,,,,,,
TT_TU_MN009,662,201805030300.00,9.1,,,,,,,,
TT_TU_MN009,662,201805030400.00,8.3,,,,,,,,
TT_TU_MN009,662,201805030500.00,9.3,,,,,,,,
TT_TU_MN009,662,201805030600.00,10.6,,,,,,,,
TT_TU_MN009,662,201805030700.00,12,,,,,,,,
TT_TU_MN009,662,201805030800.00,12.9,,,,,,,,
TT_TU_MN009,662,201805030900.00,13.7,,,,,,,,
TT_TU_MN009,662,201805031000.00,14.5,,,,,,,,
TT_TU_MN009,662,201805031100.00,14.9,,,,,,,,
TT_TU_MN009,662,201805031200.00,15.5,,,,,,,,
TT_TU_MN009,662,201805031300.00,15.6,,,,,,,,
TT_TU_MN009,662,201805031400.00,16.4,,,,,,,,
TT_TU_MN009,662,201805031500.00,16.1,,,,,,,,
TT_TU_MN009,662,201805031600.00,16.1,,,,,,,,
TT_TU_MN009,662,201805031700.00,15.1,,,,,,,,
TT_TU_MN009,662,201805031800.00,13.2,,,,,,,,
TT_TU_MN009,662,201805031900.00,11,,,,,,,,
TT_TU_MN009,662,201805032000.00,9.7,,,,,,,,
TT_TU_MN009,662,201805032100.00,8.5,,,,,,,,
TT_TU_MN009,662,201805032200.00,6.6,,,,,,,,
TT_TU_MN009,662,201805032300.00,5.9,,,,,,,,
TT_TU_MN009,662,201805040000.00,7,,,,,,,,
TT_TU_MN009,662,201805040100.00,4.8,,,,,,,,
TT_TU_MN009,662,201805040200.00,3.7,,,,,,,,
TT_TU_MN009,662,201805040300.00,4.1,,,,,,,,
TT_TU_MN009,662,201805040400.00,2.7,,,,,,,,
TT_TU_MN009,662,201805040500.00,4.2,,,,,,,,
TT_TU_MN009,662,201805040600.00,8.3,,,,,,,,
TT_TU_MN009,662,201805040700.00,10.9,,,,,,,,
TT_TU_MN009,662,201805040800.00,12.9,,,,,,,,
TT_TU_MN009,662,201805040900.00,13.9,,,,,,,,
TT_TU_MN009,662,201805041000.00,15.2,,,,,,,,
TT_TU_MN009,662,201805041100.00,15.9,,,,,,,,
TT_TU_MN009,662,201805041200.00,15.1,,,,,,,,
TT_TU_MN009,662,201805041300.00,16.2,,,,,,,,
TT_TU_MN009,662,201805041400.00,17,,,,,,,,
TT_TU_MN009,662,201805041500.00,16.8,,,,,,,,
TT_TU_MN009,662,201805041600.00,17.2,,,,,,,,
TT_TU_MN009,662,201805041700.00,16.5,,,,,,,,
TT_TU_MN009,662,201805041800.00,14.8,,,,,,,,
TT_TU_MN009,662,201805041900.00,13.5,,,,,,,,
TT_TU_MN009,662,201805042000.00,12.3,,,,,,,,
TT_TU_MN009,662,201805042100.00,11.6,,,,,,,,
TT_TU_MN009,662,201805042200.00,9.6,,,,,,,,
TT_TU_MN009,662,201805042300.00,8.4,,,,,,,,
TT_TU_MN009,662,201805050000.00,7.5,,,,,,,,
TT_TU_MN009,662,201805050100.00,6.2,,,,,,,,
TT_TU_MN009,662,201805050200.00,6.6,,,,,,,,
TT_TU_MN009,662,201805050300.00,5.2,,,,,,,,
TT_TU_MN009,662,201805050400.00,3.7,,,,,,,,
TT_TU_MN009,662,201805050500.00,6.7,,,,,,,,
TT_TU_MN009,662,201805050600.00,8.6,,,,,,,,
TT_TU_MN009,662,201805050700.00,10.6,,,,,,,,
TT_TU_MN009,662,201805050800.00,13,,,,,,,,
TT_TU_MN009,662,201805050900.00,14.1,,,,,,,,
TT_TU_MN009,662,201805051000.00,15.1,,,,,,,,
TT_TU_MN009,662,201805051100.00,16.3,,,,,,,,
TT_TU_MN009,662,201805051200.00,17.5,,,,,,,,
TT_TU_MN009,662,201805051300.00,18.2,,,,,,,,
TT_TU_MN009,662,201805051400.00,18.9,,,,,,,,
TT_TU_MN009,662,201805051500.00,18.9,,,,,,,,
TT_TU_MN009,662,201805051600.00,18.8,,,,,,,,
TT_TU_MN009,662,201805051700.00,18.1,,,,,,,,
TT_TU_MN009,662,201805051800.00,17,,,,,,,,
TT_TU_MN009,662,201805051900.00,14.5,,,,,,,,
TT_TU_MN009,662,201805052000.00,13.4,,,,,,,,
TT_TU_MN009,662,201805052100.00,11,,,,,,,,
TT_TU_MN009,662,201805052200.00,10.8,,,,,,,,
TT_TU_MN009,662,201805052300.00,10.1,,,,,,,,
TT_TU_MN009,662,201805060000.00,8,,,,,,,,
TT_TU_MN009,662,201805060100.00,6.9,,,,,,,,
TT_TU_MN009,662,201805060200.00,8.3,,,,,,,,
TT_TU_MN009,662,201805060300.00,6.9,,,,,,,,
TT_TU_MN009,662,201805060400.00,7,,,,,,,,
TT_TU_MN009,662,201805060500.00,8.2,,,,,,,,
TT_TU_MN009,662,201805060600.00,10.9,,,,,,,,
TT_TU_MN009,662,201805060700.00,13.6,,,,,,,,
TT_TU_MN009,662,201805060800.00,16.3,,,,,,,,
TT_TU_MN009,662,201805060900.00,18.3,,,,,,,,
TT_TU_MN009,662,201805061000.00,18.9,,,,,,,,
TT_TU_MN009,662,201805061100.00,20.3,,,,,,,,
TT_TU_MN009,662,201805061200.00,20.7,,,,,,,,
TT_TU_MN009,662,201805061300.00,21.2,,,,,,,,
TT_TU_MN009,662,201805061400.00,21.8,,,,,,,,
TT_TU_MN009,662,201805061500.00,22.1,,,,,,,,
TT_TU_MN009,662,201805061600.00,21.9,,,,,,,,
TT_TU_MN009,662,201805061700.00,21.1,,,,,,,,
TT_TU_MN009,662,201805061800.00,20.1,,,,,,,,
TT_TU_MN009,662,201805061900.00,17.8,,,,,,,,
TT_TU_MN009,662,201805062000.00,15.9,,,,,,,,
TT_TU_MN009,662,201805062100.00,14.6,,,,,,,,
TT_TU_MN009,662,201805062200.00,13.8,,,,,,,,
TT_TU_MN009,662,201805062300.00,11.5,,,,,,,,
TT_TU_MN009,662,201805070000.00,11.4,,,,,,,,
TT_TU_MN009,662,201805070100.00,9.2,,,,,,,,
TT_TU_MN009,662,201805070200.00,8.8,,,,,,,,
TT_TU_MN009,662,201805070300.00,7.9,,,,,,,,
TT_TU_MN009,662,201805070400.00,7.4,,,,,,,,
TT_TU_MN009,662,201805070500.00,9.2,,,,,,,,
TT_TU_MN009,662,201805070600.00,12.2,,,,,,,,
TT_TU_MN009,662,201805070700.00,16.4,,,,,,,,
TT_TU_MN009,662,201805070800.00,17.7,,,,,,,,
TT_TU_MN009,662,201805070900.00,19.7,,,,,,,,
TT_TU_MN009,662,201805071000.00,20.2,,,,,,,,
TT_TU_MN009,662,201805071100.00,20.6,,,,,,,,
TT_TU_MN009,662,201805071200.00,21.4,,,,,,,,
TT_TU_MN009,662,201805071300.00,22.3,,,,,,,,
TT_TU_MN009,662,201805071400.00,22.9,,,,,,,,
TT_TU_MN009,662,201805071500.00,23,,,,,,,,
TT_TU_MN009,662,201805071600.00,23.3,,,,,,,,
TT_TU_MN009,662,201805071700.00,22.7,,,,,,,,
TT_TU_MN009,662,201805071800.00,21.9,,,,,,,,
TT_TU_MN009,662,201805071900.00,18.8,,,,,,,,
TT_TU_MN009,662,201805072000.00,17.9,,,,,,,,
TT_TU_MN009,662,201805072100.00,15.2,,,,,,,,
TT_TU_MN009,662,201805072200.00,15.1,,,,,,,,
TT_TU_MN009,662,201805072300.00,13.7,,,,,,,,
TT_TU_MN009,662,201805080000.00,12.9,,,,,,,,
TT_TU_MN009,662,201805080100.00,11.9,,,,,,,,
TT_TU_MN009,662,201805080200.00,11.1,,,,,,,,
TT_TU_MN009,662,201805080300.00,11.6,,,,,,,,
TT_TU_MN009,662,201805080400.00,9.3,,,,,,,,
TT_TU_MN009,662,201805080500.00,12,,,,,,,,
TT_TU_MN009,662,201805080600.00,14.3,,,,,,,,
TT_TU_MN009,662,201805080700.00,17.4,,,,,,,,
TT_TU_MN009,662,201805080800.00,19.2,,,,,,,,
TT_TU_MN009,662,201805080900.00,21.3,,,,,,,,
TT_TU_MN009,662,201805081000.00,21.3,,,,,,,,
TT_TU_MN009,662,201805081100.00,22.1,,,,,,,,
TT_TU_MN009,662,201805081200.00,22.4,,,,,,,,
TT_TU_MN009,662,201805081300.00,23.3,,,,,,,,
TT_TU_MN009,662,201805081400.00,24,,,,,,,,
TT_TU_MN009,662,201805081500.00,24,,,,,,,,
TT_TU_MN009,662,201805081600.00,24.1,,,,,,,,
TT_TU_MN009,662,201805081700.00,23.6,,,,,,,,
TT_TU_MN009,662,201805081800.00,22.2,,,,,,,,
TT_TU_MN009,662,201805081900.00,20.5,,,,,,,,
TT_TU_MN009,662,201805082000.00,17.1,,,,,,,,
TT_TU_MN009,662,201805082100.00,15.7,,,,,,,,
TT_TU_MN009,662,201805082200.00,14.9,,,,,,,,
TT_TU_MN009,662,201805082300.00,13.3,,,,,,,,
TT_TU_MN009,662,201805090000.00,13,,,,,,,,
TT_TU_MN009,662,201805090100.00,12.1,,,,,,,,
TT_TU_MN009,662,201805090200.00,11.5,,,,,,,,
TT_TU_MN009,662,201805090300.00,14.1,,,,,,,,
TT_TU_MN009,662,201805090400.00,10.9,,,,,,,,
TT_TU_MN009,662,201805090500.00,13.1,,,,,,,,
TT_TU_MN009,662,201805090600.00,15.4,,,,,,,,
TT_TU_MN009,662,201805090700.00,18.9,,,,,,,,
TT_TU_MN009,662,201805090800.00,20.9,,,,,,,,
TT_TU_MN009,662,201805090900.00,21.9,,,,,,,,
TT_TU_MN009,662,201805091000.00,23.9,,,,,,,,
TT_TU_MN009,662,201805091100.00,24.5,,,,,,,,
TT_TU_MN009,662,201805091200.00,25,,,,,,,,
TT_TU_MN009,662,201805091300.00,25.1,,,,,,,,
TT_TU_MN009,662,201805091400.00,25.1,,,,,,,,
TT_TU_MN009,662,201805091500.00,23.8,,,,,,,,
TT_TU_MN009,662,201805091600.00,24,,,,,,,,
TT_TU_MN009,662,201805091700.00,23.7,,,,,,,,
TT_TU_MN009,662,201805091800.00,23.1,,,,,,,,
TT_TU_MN009,662,201805091900.00,20.6,,,,,,,,
TT_TU_MN009,662,201805092000.00,18.2,,,,,,,,
TT_TU_MN009,662,201805092100.00,17.4,,,,,,,,
TT_TU_MN009,662,201805092200.00,16.9,,,,,,,,
TT_TU_MN009,662,201805092300.00,15.5,,,,,,,,
TT_TU_MN009,662,201805100000.00,14.4,,,,,,,,
TT_TU_MN009,662,201805100100.00,14.7,,,,,,,,
TT_TU_MN009,662,201805100200.00,13.7,,,,,,,,
TT_TU_MN009,662,201805100300.00,13.9,,,,,,,,
TT_TU_MN009,662,201805100400.00,14.8,,,,,,,,
TT_TU_MN009,662,201805100500.00,16,,,,,,,,
TT_TU_MN009,662,201805100600.00,16.9,,,,,,,,
TT_TU_MN009,662,201805100700.00,19.2,,,,,,,,
TT_TU_MN009,662,201805100800.00,21.4,,,,,,,,
TT_TU_MN009,662,201805100900.00,23,,,,,,,,
TT_TU_MN009,662,201805101000.00,23.7,,,,,,,,
TT_TU_MN009,662,201805101100.00,22.2,,,,,,,,
TT_TU_MN009,662,201805101200.00,20.8,,,,,,,,
TT_TU_MN009,662,201805101300.00,20.2,,,,,,,,
TT_TU_MN009,662,201805101400.00,19,,,,,,,,
TT_TU_MN009,662,201805101500.00,16.8,,,,,,,,
TT_TU_MN009,662,201805101600.00,14.8,,,,,,,,
TT_TU_MN009,662,201805101700.00,14.9,,,,,,,,
TT_TU_MN009,662,201805101800.00,14.3,,,,,,,,
TT_TU_MN009,662,201805101900.00,13.6,,,,,,,,
TT_TU_MN009,662,201805102000.00,12.5,,,,,,,,
TT_TU_MN009,662,201805102100.00,12.4,,,,,,,,
TT_TU_MN009,662,201805102200.00,11.6,,,,,,,,
TT_TU_MN009,662,201805102300.00,11.2,,,,,,,,
TT_TU_MN009,662,201805110000.00,11.4,,,,,,,,
TT_TU_MN009,662,201805110100.00,11.3,,,,,,,,
TT_TU_MN009,662,201805110200.00,11.1,,,,,,,,
TT_TU_MN009,662,201805110300.00,10.7,,,,,,,,
TT_TU_MN009,662,201805110400.00,10.6,,,,,,,,
TT_TU_MN009,662,201805110500.00,10.7,,,,,,,,
TT_TU_MN009,662,201805110600.00,10.9,,,,,,,,
TT_TU_MN009,662,201805110700.00,11.7,,,,,,,,
TT_TU_MN009,662,201805110800.00,12.5,,,,,,,,
TT_TU_MN009,662,201805110900.00,14.2,,,,,,,,
TT_TU_MN009,662,201805111000.00,14.7,,,,,,,,
TT_TU_MN009,662,201805111100.00,15.6,,,,,,,,
TT_TU_MN009,662,201805111200.00,16.3,,,,,,,,
TT_TU_MN009,662,201805111300.00,17,,,,,,,,
TT_TU_MN009,662,201805111400.00,17.3,,,,,,,,
TT_TU_MN009,662,201805111500.00,17.7,,,,,,,,
TT_TU_MN009,662,201805111600.00,17.2,,,,,,,,
TT_TU_MN009,662,201805111700.00,17.2,,,,,,,,
TT_TU_MN009,662,201805111800.00,16.4,,,,,,,,
TT_TU_MN009,662,201805111900.00,15.8,,,,,,,,
TT_TU_MN009,662,201805112000.00,14,,,,,,,,
TT_TU_MN009,662,201805112100.00,13.3,,,,,,,,
TT_TU_MN009,662,201805112200.00,13.2,,,,,,,,
TT_TU_MN009,662,201805112300.00,13.5,,,,,,,,
TT_TU_MN009,662,201805120000.00,14.7,,,,,,,,
TT_TU_MN009,662,201805120100.00,14.4,,,,,,,,
TT_TU_MN009,662,201805120200.00,14,,,,,,,,
TT_TU_MN009,662,201805120300.00,13.7,,,,,,,,
TT_TU_MN009,662,201805120400.00,12.7,,,,,,,,
TT_TU_MN009,662,201805120500.00,12.9,,,,,,,,
TT_TU_MN009,662,201805120600.00,14,,,,,,,,
TT_TU_MN009,662,201805120700.00,15,,,,,,,,
TT_TU_MN009,662,201805120800.00,17,,,,,,,,
TT_TU_MN009,662,201805120900.00,18,,,,,,,,
TT_TU_MN009,662,201805121000.00,17.5,,,,,,,,
TT_TU_MN009,662,201805121100.00,18.5,,,,,,,,
TT_TU_MN009,662,201805121200.00,18.7,,,,,,,,
TT_TU_MN009,662,201805121300.00,19.5,,,,,,,,
TT_TU_MN009,662,201805121400.00,20.7,,,,,,,,
TT_TU_MN009,662,201805121500.00,20.9,,,,,,,,
TT_TU_MN009,662,201805121600.00,21.1,,,,,,,,
TT_TU_MN009,662,201805121700.00,20.4,,,,,,,,
TT_TU_MN009,662,201805121800.00,19.6,,,,,,,,
TT_TU_MN009,662,201805121900.00,18.4,,,,,,,,
TT_TU_MN009,662,201805122000.00,17.2,,,,,,,,
TT_TU_MN009,662,201805122100.00,17.8,,,,,,,,
TT_TU_MN009,662,201805122200.00,17.5,,,,,,,,
TT_TU_MN009,662,201805122300.00,17.6,,,,,,,,
TT_TU_MN009,662,201805130000.00,15.8,,,,,,,,
TT_TU_MN009,662,201805130100.00,14.7,,,,,,,,
TT_TU_MN009,662,201805130200.00,13.5,,,,,,,,
TT_TU_MN009,662,201805130300.00,13.1,,,,,,,,
TT_TU_MN009,662,201805130400.00,13.4,,,,,,,,
TT_TU_MN009,662,201805130500.00,14,,,,,,,,
TT_TU_MN009,662,201805130600.00,16.3,,,,,,,,
TT_TU_MN009,662,201805130700.00,18.4,,,,,,,,
TT_TU_MN009,662,201805130800.00,19.7,,,,,,,,
TT_TU_MN009,662,201805130900.00,21.5,,,,,,,,
TT_TU_MN009,662,201805131000.00,22.7,,,,,,,,
TT_TU_MN009,662,201805131100.00,24,,,,,,,,
TT_TU_MN009,662,201805131200.00,25,,,,,,,,
TT_TU_MN009,662,201805131300.00,26.1,,,,,,,,
TT_TU_MN009,662,201805131400.00,25.3,,,,,,,,
TT_TU_MN009,662,201805131500.00,26.3,,,,,,,,
TT_TU_MN009,662,201805131600.00,25.8,,,,,,,,
TT_TU_MN009,662,201805131700.00,25.1,,,,,,,,
TT_TU_MN009,662,201805131800.00,23.5,,,,,,,,
TT_TU_MN009,662,201805131900.00,20.8,,,,,,,,
TT_TU_MN009,662,201805132000.00,19.9,,,,,,,,
TT_TU_MN009,662,201805132100.00,17.7,,,,,,,,
TT_TU_MN009,662,201805132200.00,16.7,,,,,,,,
TT_TU_MN009,662,201805132300.00,15.8,,,,,,,,
TT_TU_MN009,662,201805140000.00,14,,,,,,,,
TT_TU_MN009,662,201805140100.00,14.6,,,,,,,,
TT_TU_MN009,662,201805140200.00,13,,,,,,,,
TT_TU_MN009,662,201805140300.00,12.9,,,,,,,,
TT_TU_MN009,662,201805140400.00,12.6,,,,,,,,
TT_TU_MN009,662,201805140500.00,13.9,,,,,,,,
TT_TU_MN009,662,201805140600.00,16.1,,,,,,,,
TT_TU_MN009,662,201805140700.00,17.8,,,,,,,,
TT_TU_MN009,662,201805140800.00,20,,,,,,,,
TT_TU_MN009,662,201805140900.00,22,,,,,,,,
TT_TU_MN009,662,201805141000.00,24,,,,,,,,
TT_TU_MN009,662,201805141100.00,25.4,,,,,,,,
TT_TU_MN009,662,201805141200.00,25.4,,,,,,,,
TT_TU_MN009,662,201805141300.00,25.7,,,,,,,,
TT_TU_MN009,662,201805141400.00,25.6,,,,,,,,
TT_TU_MN009,662,201805141500.00,24.4,,,,,,,,
TT_TU_MN009,662,201805141600.00,23.7,,,,,,,,
TT_TU_MN009,662,201805141700.00,23.6,,,,,,,,
TT_TU_MN009,662,201805141800.00,22,,,,,,,,
TT_TU_MN009,662,201805141900.00,19.7,,,,,,,,
TT_TU_MN009,662,201805142000.00,18,,,,,,,,
TT_TU_MN009,662,201805142100.00,16.4,,,,,,,,
TT_TU_MN009,662,201805142200.00,15,,,,,,,,
TT_TU_MN009,662,201805142300.00,14.2,,,,,,,,
TT_TU_MN009,662,201805150000.00,12.2,,,,,,,,
TT_TU_MN009,662,201805150100.00,11.9,,,,,,,,
TT_TU_MN009,662,201805150200.00,11.7,,,,,,,,
TT_TU_MN009,662,201805150300.00,10.3,,,,,,,,
TT_TU_MN009,662,201805150400.00,9.8,,,,,,,,
TT_TU_MN009,662,201805150500.00,10.7,,,,,,,,
TT_TU_MN009,662,201805150600.00,13.5,,,,,,,,
TT_TU_MN009,662,201805150700.00,16,,,,,,,,
TT_TU_MN009,662,201805150800.00,18.4,,,,,,,,
TT_TU_MN009,662,201805150900.00,20.3,,,,,,,,
TT_TU_MN009,662,201805151000.00,22.3,,,,,,,,
TT_TU_MN009,662,201805151100.00,22,,,,,,,,
TT_TU_MN009,662,201805151200.00,22.2,,,,,,,,
TT_TU_MN009,662,201805151300.00,23.3,,,,,,,,
TT_TU_MN009,662,201805151400.00,23,,,,,,,,
TT_TU_MN009,662,201805151500.00,22.2,,,,,,,,
TT_TU_MN009,662,201805151600.00,20.4,,,,,,,,
TT_TU_MN009,662,201805151700.00,16.6,,,,,,,,
TT_TU_MN009,662,201805151800.00,14.2,,,,,,,,
TT_TU_MN009,662,201805151900.00,14.2,,,,,,,,
TT_TU_MN009,662,201805152000.00,13.8,,,,,,,,
TT_TU_MN009,662,201805152100.00,13.2,,,,,,,,
TT_TU_MN009,662,201805152200.00,12.9,,,,,,,,
TT_TU_MN009,662,201805152300.00,11.6,,,,,,,,
TT_TU_MN009,662,201805160000.00,11.8,,,,,,,,
TT_TU_MN009,662,201805160100.00,11.3,,,,,,,,
TT_TU_MN009,662,201805160200.00,10.3,,,,,,,,
TT_TU_MN009,662,201805160300.00,10.1,,,,,,,,
TT_TU_MN009,662,201805160400.00,10,,,,,,,,
TT_TU_MN009,662,201805160500.00,10.4,,,,,,,,
TT_TU_MN009,662,201805160600.00,11.2,,,,,,,,
TT_TU_MN009,662,201805160700.00,12.1,,,,,,,,
TT_TU_MN009,662,201805160800.00,12.4,,,,,,,,
TT_TU_MN009,662,201805160900.00,12.5,,,,,,,,
TT_TU_MN009,662,201805161000.00,13,,,,,,,,
TT_TU_MN009,662,201805161100.00,13.9,,,,,,,,
TT_TU_MN009,662,201805161200.00,14.9,,,,,,,,
TT_TU_MN009,662,201805161300.00,16.1,,,,,,,,
TT_TU_MN009,662,201805161400.00,16,,,,,,,,
TT_TU_MN009,662,201805161500.00,17,,,,,,,,
TT_TU_MN009,662,201805161600.00,17,,,,,,,,
TT_TU_MN009,662,201805161700.00,17.3,,,,,,,,
TT_TU_MN009,662,201805161800.00,16.3,,,,,,,,
TT_TU_MN009,662,201805161900.00,16.1,,,,,,,,
TT_TU_MN009,662,201805162000.00,16,,,,,,,,
TT_TU_MN009,662,201805162100.00,16.2,,,,,,,,
TT_TU_MN009,662,201805162200.00,15.7,,,,,,,,
TT_TU_MN009,662,201805162300.00,14.2,,,,,,,,
TT_TU_MN009,662,201805170000.00,13.2,,,,,,,,
TT_TU_MN009,662,201805170100.00,12.1,,,,,,,,
TT_TU_MN009,662,201805170200.00,11.3,,,,,,,,
TT_TU_MN009,662,201805170300.00,10.7,,,,,,,,
TT_TU_MN009,662,201805170400.00,10.3,,,,,,,,
TT_TU_MN009,662,201805170500.00,9.7,,,,,,,,
TT_TU_MN009,662,201805170600.00,9.8,,,,,,,,
TT_TU_MN009,662,201805170700.00,10.3,,,,,,,,
TT_TU_MN009,662,201805170800.00,10.8,,,,,,,,
TT_TU_MN009,662,201805170900.00,12,,,,,,,,
TT_TU_MN009,662,201805171000.00,11.8,,,,,,,,
TT_TU_MN009,662,201805171100.00,12.5,,,,,,,,
TT_TU_MN009,662,201805171200.00,13.9,,,,,,,,
TT_TU_MN009,662,201805171300.00,14.9,,,,,,,,
TT_TU_MN009,662,201805171400.00,15.9,,,,,,,,
TT_TU_MN009,662,201805171500.00,16.4,,,,,,,,
TT_TU_MN009,662,201805171600.00,16.2,,,,,,,,
